month,age_group,card_tpbuz_nm_2,amt
202504,50대+,제과/제빵/떡/케익,23600628161
202504,50대+,중식,11917964446
202504,50대+,커피/음료,31703825003
202504,50대+,패스트푸드,11398172775
202504,50대+,한식,146888180194
202505,10대이하,간이주점,168528452
202505,10대이하,고기요리,172205698
202505,10대이하,닭/오리요리,145828630
202505,10대이하,별식/퓨전요리,113051595
202505,10대이하,분식,226306445
202505,10대이하,양식,91458710
202505,10대이하,일식/수산물,91035939
202505,10대이하,제과/제빵/떡/케익,127496684
202505,10대이하,중식,129898661
202505,10대이하,커피/음료,601867090
202505,10대이하,패스트푸드,328702332
202505,10대이하,한식,630305050
202505,20대,간이주점,8483842797
202505,20대,고기요리,10209792585
202505,20대,닭/오리요리,5194840625
202505,20대,별식/퓨전요리,4698609336
202505,20대,분식,4291536046
202505,20대,양식,3018871516
202505,20대,일식/수산물,6461651303
202505,20대,제과/제빵/떡/케익,4056505290
202505,20대,중식,3158910532
202505,20대,커피/음료,13763135941
202505,20대,패스트푸드,6595952158
202505,20대,한식,29883174598
202505,30대,간이주점,10816761021
202505,30대,고기요리,20981538693
202505,30대,닭/오리요리,8938189370
202505,30대,별식/퓨전요리,9698044167
202505,30대,분식,8921797752
202505,30대,양식,6372116505
202505,30대,일식/수산물,14540560952
202505,30대,제과/제빵/떡/케익,10194146261
202505,30대,중식,6660826338
202505,30대,커피/음료,23558383904
202505,30대,패스트푸드,9434731078
202505,30대,한식,63733621348
202505,40대,간이주점,11281237766
202505,40대,고기요리,26900380344
202505,40대,닭/오리요리,13135028711
202505,40대,별식/퓨전요리,13331900477
202505,40대,분식,13855495935
202505,40대,양식,7484391973
202505,40대,일식/수산물,20099232223
202505,40대,제과/제빵/떡/케익,14626356617
202505,40대,중식,9303733869
202505,40대,커피/음료,27556147920
202505,40대,패스트푸드,11016349416
202505,40대,한식,85928747735
202505,50대+,간이주점,12288087524
202505,50대+,고기요리,45095600980
202505,50대+,닭/오리요리,21610820525
202505,50대+,별식/퓨전요리,22492766602
202505,50대+,분식,23412771842
202505,50대+,양식,7650673099
202505,50대+,일식/수산물,42513894321
202505,50대+,제과/제빵/떡/케익,25267970501
202505,50대+,중식,12992301370
202505,50대+,커피/음료,34849913735
202505,50대+,패스트푸드,12032211090
202505,50대+,한식,158966905726
202506,10대이하,간이주점,134179761
202506,10대이하,고기요리,125566969
202506,10대이하,닭/오리요리,117464218
202506,10대이하,별식/퓨전요리,97244554
202506,10대이하,분식,196180393
202506,10대이하,양식,75696849
202506,10대이하,일식/수산물,82447818
202506,10대이하,제과/제빵/떡/케익,95558888
202506,10대이하,중식,120533162
202506,10대이하,커피/음료,605171014
202506,10대이하,패스트푸드,312248728
202506,10대이하,한식,509289645
202506,20대,간이주점,7796689595
202506,20대,고기요리,8937000730
202506,20대,닭/오리요리,4789182024
202506,20대,별식/퓨전요리,4192019991
202506,20대,분식,4013731340
202506,20대,양식,2667147887
202506,20대,일식/수산물,5608881522
202506,20대,제과/제빵/떡/케익,3481847691
202506,20대,중식,2964228374
202506,20대,커피/음료,13548140493
202506,20대,패스트푸드,6184831983
202506,20대,한식,26406226923
202506,30대,간이주점,10438577603
202506,30대,고기요리,18206008271
202506,30대,닭/오리요리,8497851396
202506,30대,별식/퓨전요리,8632058428
202506,30대,분식,8609677908
202506,30대,양식,5622009750
202506,30대,일식/수산물,12318777800
202506,30대,제과/제빵/떡/케익,9078423695
202506,30대,중식,6144347923
202506,30대,커피/음료,23135547757
202506,30대,패스트푸드,8844727894
202506,30대,한식,55544266740
202506,40대,간이주점,10952388208
202506,40대,고기요리,23445802532
202506,40대,닭/오리요리,12456466594
202506,40대,별식/퓨전요리,11688962402
202506,40대,분식,13237429366
202506,40대,양식,6507935759
202506,40대,일식/수산물,17324819293
202506,40대,제과/제빵/떡/케익,12919492724
202506,40대,중식,8715420916
202506,40대,커피/음료,27886757565
202506,40대,패스트푸드,10371930916
202506,40대,한식,76455830354
202506,50대+,간이주점,11991844231
202506,50대+,고기요리,41188702654
202506,50대+,닭/오리요리,21439747998
202506,50대+,별식/퓨전요리,20563491247
202506,50대+,분식,23447385290
202506,50대+,양식,7117633842
202506,50대+,일식/수산물,39008243363
202506,50대+,제과/제빵/떡/케익,22532230255
202506,50대+,중식,12188860062
202506,50대+,커피/음료,35133026438
202506,50대+,패스트푸드,11403053790
202506,50대+,한식,149476139157
202507,10대이하,간이주점,207924568
202507,10대이하,고기요리,213962315
202507,10대이하,닭/오리요리,169449632
202507,10대이하,별식/퓨전요리,239362657
202507,10대이하,분식,319540246
202507,10대이하,양식,133441646
202507,10대이하,일식/수산물,132965686
202507,10대이하,제과/제빵/떡/케익,149691409
202507,10대이하,중식,185622915
202507,10대이하,커피/음료,919366513
202507,10대이하,패스트푸드,420097781
202507,10대이하,한식,777770010
202507,20대,간이주점,8215259490
202507,20대,고기요리,9667420097
202507,20대,닭/오리요리,5645648181
202507,20대,별식/퓨전요리,5217959240
202507,20대,분식,4334105482
202507,20대,양식,2950495585
202507,20대,일식/수산물,5901990041
202507,20대,제과/제빵/떡/케익,3852581852
202507,20대,중식,3283913618
202507,20대,커피/음료,14855654861
202507,20대,패스트푸드,6686508231
202507,20대,한식,28622213813
202507,30대,간이주점,11028431580
202507,30대,고기요리,18943985013
202507,30대,닭/오리요리,9634258486
202507,30대,별식/퓨전요리,9455226427
202507,30대,분식,8659174897
202507,30대,양식,5869435443
202507,30대,일식/수산물,12830613403
202507,30대,제과/제빵/떡/케익,9314911807
202507,30대,중식,6604080671
202507,30대,커피/음료,24410047753
202507,30대,패스트푸드,9457749913
202507,30대,한식,58192751538
202507,40대,간이주점,11730244429
202507,40대,고기요리,24616520855
202507,40대,닭/오리요리,14217273992
202507,40대,별식/퓨전요리,12887476282
202507,40대,분식,13498450780
202507,40대,양식,7280874971
202507,40대,일식/수산물,18083605661
202507,40대,제과/제빵/떡/케익,13216251099
202507,40대,중식,9248557249
202507,40대,커피/음료,29412229013
202507,40대,패스트푸드,11113065247
202507,40대,한식,82575715703
202507,50대+,간이주점,12926584311
202507,50대+,고기요리,42646357671
202507,50대+,닭/오리요리,26224906121
202507,50대+,별식/퓨전요리,22216234880
202507,50대+,분식,24297126079
202507,50대+,양식,7832839643
202507,50대+,일식/수산물,39735051030
202507,50대+,제과/제빵/떡/케익,22718087602
202507,50대+,중식,12780227856
202507,50대+,커피/음료,37746100714
202507,50대+,패스트푸드,12470922900
202507,50대+,한식,159074404318
202508,10대이하,간이주점,184190168
202508,10대이하,고기요리,207239603
202508,10대이하,닭/오리요리,167161445
202508,10대이하,별식/퓨전요리,233854581
202508,10대이하,분식,280761345
202508,10대이하,양식,114876159
202508,10대이하,일식/수산물,134652749
202508,10대이하,제과/제빵/떡/케익,152563535
202508,10대이하,중식,175709931
202508,10대이하,커피/음료,842826704
202508,10대이하,패스트푸드,432842806
202508,10대이하,한식,752969521
202508,20대,간이주점,8480781079
202508,20대,고기요리,10277688772
202508,20대,닭/오리요리,5644105032
202508,20대,별식/퓨전요리,5593556400
202508,20대,분식,4541507773
202508,20대,양식,3256175883
202508,20대,일식/수산물,6962426912
202508,20대,제과/제빵/떡/케익,4371450830
202508,20대,중식,3516566584
202508,20대,커피/음료,15683501022
202508,20대,패스트푸드,7567356075
202508,20대,한식,30904429217
202508,30대,간이주점,11106238259
202508,30대,고기요리,19751080741
202508,30대,닭/오리요리,9089008037
202508,30대,별식/퓨전요리,10106011395
202508,30대,분식,9034266738
202508,30대,양식,6429709288
202508,30대,일식/수산물,14419244686
202508,30대,제과/제빵/떡/케익,10281866119
202508,30대,중식,6856603310
202508,30대,커피/음료,25321110941
202508,30대,패스트푸드,10298652929
202508,30대,한식,62422202888
202508,40대,간이주점,11696708811
202508,40대,고기요리,25730260206
202508,40대,닭/오리요리,13067412593
202508,40대,별식/퓨전요리,13513688371
202508,40대,분식,13657043455
202508,40대,양식,7723030538
202508,40대,일식/수산물,19681972476
202508,40대,제과/제빵/떡/케익,14495449393
202508,40대,중식,9351091763
202508,40대,커피/음료,28907843470
202508,40대,패스트푸드,11948522463
202508,40대,한식,83049905747
202508,50대+,간이주점,12740472903
202508,50대+,고기요리,45309959405
202508,50대+,닭/오리요리,23222202963
202508,50대+,별식/퓨전요리,23432832960
202508,50대+,분식,24260247084
202508,50대+,양식,7908651983
202508,50대+,일식/수산물,43738370150
202508,50대+,제과/제빵/떡/케익,24274026127
202508,50대+,중식,13043579734
202508,50대+,커피/음료,36935280331
202508,50대+,패스트푸드,13263844280
202508,50대+,한식,161457328326
202509,10대이하,간이주점,184548734
202509,10대이하,고기요리,197318800
202509,10대이하,닭/오리요리,162209649
202509,10대이하,별식/퓨전요리,218967819
202509,10대이하,분식,271593857
202509,10대이하,양식,115181922
202509,10대이하,일식/수산물,126776832
202509,10대이하,제과/제빵/떡/케익,168492353
202509,10대이하,중식,176087453
202509,10대이하,커피/음료,773464218
202509,10대이하,패스트푸드,472728617
202509,10대이하,한식,757109509
202509,20대,간이주점,7956360754
202509,20대,고기요리,9295020567
202509,20대,닭/오리요리,5057311179
202509,20대,별식/퓨전요리,5046522517
202509,20대,분식,4142836497
202509,20대,양식,2904242158
202509,20대,일식/수산물,6563713421
202509,20대,제과/제빵/떡/케익,4307450789
202509,20대,중식,3292906156
202509,20대,커피/음료,13887371830
202509,20대,패스트푸드,7326512662
202509,20대,한식,29223260745
202509,30대,간이주점,10142054147
202509,30대,고기요리,18254142041
202509,30대,닭/오리요리,7964704551
202509,30대,별식/퓨전요리,9365413034
202509,30대,분식,7972415121
202509,30대,양식,5658903352
202509,30대,일식/수산물,13611036735
202509,30대,제과/제빵/떡/케익,10134999145
202509,30대,중식,6184488000
202509,30대,커피/음료,22412441127
202509,30대,패스트푸드,9409244960
202509,30대,한식,58682203214
202509,40대,간이주점,10579412956
202509,40대,고기요리,22935224998
202509,40대,닭/오리요리,11307109270
202509,40대,별식/퓨전요리,12317929461
202509,40대,분식,11869306979
202509,40대,양식,6306576732
202509,40대,일식/수산물,18047935370
202509,40대,제과/제빵/떡/케익,14066864143
202509,40대,중식,8405475342
202509,40대,커피/음료,25601327337
202509,40대,패스트푸드,10636579160
202509,40대,한식,78124531277
202509,50대+,간이주점,11665390852
202509,50대+,고기요리,40660348616
202509,50대+,닭/오리요리,19245527621
202509,50대+,별식/퓨전요리,22275446519
202509,50대+,분식,21005405709
202509,50대+,양식,6841263836
202509,50대+,일식/수산물,40615852331
202509,50대+,제과/제빵/떡/케익,24816616286
202509,50대+,중식,11891715414
202509,50대+,커피/음료,33074800248
202509,50대+,패스트푸드,12076851891
202509,50대+,한식,151252494911
202510,10대이하,간이주점,164123146
202510,10대이하,고기요리,206519168
202510,10대이하,닭/오리요리,173835824
202510,10대이하,별식/퓨전요리,224105687
202510,10대이하,분식,282270720
202510,10대이하,양식,124806867
202510,10대이하,일식/수산물,139606518
202510,10대이하,제과/제빵/떡/케익,179944957
202510,10대이하,중식,194858594
202510,10대이하,커피/음료,826783976
202510,10대이하,패스트푸드,491617274
202510,10대이하,한식,823678667
202510,20대,간이주점,8317031100
202510,20대,고기요리,9722974263
202510,20대,닭/오리요리,5488480393
202510,20대,별식/퓨전요리,5470124896
202510,20대,분식,4329021866
202510,20대,양식,3095634022
202510,20대,일식/수산물,7294518212
202510,20대,제과/제빵/떡/케익,4601469255
202510,20대,중식,3547802833
202510,20대,커피/음료,14685314338
202510,20대,패스트푸드,7712255979
202510,20대,한식,30504304437
202510,30대,간이주점,10990473026
202510,30대,고기요리,18818330229
202510,30대,닭/오리요리,8436566396
202510,30대,별식/퓨전요리,10030688534
202510,30대,분식,8351979182
202510,30대,양식,6206302897
202510,30대,일식/수산물,14785707560
202510,30대,제과/제빵/떡/케익,10807596901
202510,30대,중식,6644296373
202510,30대,커피/음료,23247188112
202510,30대,패스트푸드,9947268097
202510,30대,한식,60445944249
202510,40대,간이주점,11088102302
202510,40대,고기요리,23726340474
202510,40대,닭/오리요리,11930798209
202510,40대,별식/퓨전요리,13230221820
202510,40대,분식,12396170195
202510,40대,양식,7011658834
202510,40대,일식/수산물,19724046116
202510,40대,제과/제빵/떡/케익,15092329111
202510,40대,중식,9065787416
202510,40대,커피/음료,26501624867
202510,40대,패스트푸드,11629504398
202510,40대,한식,80412969479
202510,50대+,간이주점,12083608220
202510,50대+,고기요리,42864994635
202510,50대+,닭/오리요리,19820163120
202510,50대+,별식/퓨전요리,23874967394
202510,50대+,분식,21730356238
202510,50대+,양식,7310764685
202510,50대+,일식/수산물,45471046348
202510,50대+,제과/제빵/떡/케익,28483238138
202510,50대+,중식,13014589349
202510,50대+,커피/음료,34298193743
202510,50대+,패스트푸드,12773088618
202510,50대+,한식,158159584535
202511,10대이하,간이주점,187781338
202511,10대이하,고기요리,213404839
202511,10대이하,닭/오리요리,183275853
202511,10대이하,별식/퓨전요리,226727879
202511,10대이하,분식,280985199
202511,10대이하,양식,124301948
202511,10대이하,일식/수산물,146900205
202511,10대이하,제과/제빵/떡/케익,164671943
202511,10대이하,중식,187402357
202511,10대이하,커피/음료,741255759
202511,10대이하,패스트푸드,464465387
202511,10대이하,한식,812497977
202511,20대,간이주점,8070154200
202511,20대,고기요리,9220735214
202511,20대,닭/오리요리,5247268960
202511,20대,별식/퓨전요리,5197691036
202511,20대,분식,4196947350
202511,20대,양식,2954294157
202511,20대,일식/수산물,7343608367
202511,20대,제과/제빵/떡/케익,4371331033
202511,20대,중식,3388628522
202511,20대,커피/음료,13413732316
202511,20대,패스트푸드,7157575006
202511,20대,한식,29582555725
202511,30대,간이주점,10391345199
202511,30대,고기요리,17836126011
202511,30대,닭/오리요리,8088056482
202511,30대,별식/퓨전요리,9512762490
202511,30대,분식,7922257470
202511,30대,양식,6203257938
202511,30대,일식/수산물,14116908292
202511,30대,제과/제빵/떡/케익,10127926384
202511,30대,중식,6300961555
202511,30대,커피/음료,21632700318
202511,30대,패스트푸드,9350497000
202511,30대,한식,60885248917
202511,40대,간이주점,10288306228
202511,40대,고기요리,22986986955
202511,40대,닭/오리요리,11210305418
202511,40대,별식/퓨전요리,12570129051
202511,40대,분식,11721100655
202511,40대,양식,6983267301
202511,40대,일식/수산물,18745956609
202511,40대,제과/제빵/떡/케익,14080227036
202511,40대,중식,8677719598
202511,40대,커피/음료,24331093681
202511,40대,패스트푸드,10991270148
202511,40대,한식,81166339935
202511,50대+,간이주점,11445868506
202511,50대+,고기요리,41633852456
202511,50대+,닭/오리요리,19239539158
202511,50대+,별식/퓨전요리,22997257812
202511,50대+,분식,20258449497
202511,50대+,양식,7209479557
202511,50대+,일식/수산물,43053058111
202511,50대+,제과/제빵/떡/케익,25629391043
202511,50대+,중식,12462543021
202511,50대+,커피/음료,31907039569
202511,50대+,패스트푸드,12205771126
202511,50대+,한식,156749836514
